"X1","X2","X3","X4","X5"
0.214613633581166,0.328882122565316,-0.450404070797118,-0.165090726736158,-0.551247400250115
-0.459747008779732,0.229383475652588,0.843811435732949,1.10970778657516,-0.20967868343662
-0.0505684982302362,0.967416736771398,0.486459926665914,-0.0213712705792408,0.417310293815759
-0.446401744478191,0.482811388212724,0.594870867015612,0.742678042708358,0.193564850845797
-0.720878383274752,-0.219035615542986,-0.612910040686997,0.114517345260368,0.187684457056226
-0.488898309248686,0.0341565076840874,0.46976542054338,-1.3755047940752,-1.05084091827747
1.38824568368358,-0.460535209010466,0.410891431879061,1.59878122957932,-1.06664931651409
0.203255880108991,-0.636820378282404,0.0709675790075898,1.59750099644387,-0.0918273225325146
0.814145823649639,-0.674789196371776,-0.459633248898062,1.17954388835163,-0.538103743844503
-1.91502572961882,-1.90874123439414,-0.315158897490761,-1.75761717795281,-0.932452260265157
-0.586231227465679,-0.148488802611392,0.164129125990782,-1.24187889517984,-1.13275002361281
-0.934646739909588,-0.026765377195703,-0.346060370119186,-0.823007067852325,-0.590815959266038
0.513183495322043,0.576773863681183,0.0731463400456551,0.760173155416817,0.515353570451922
-0.967872645564755,-0.391640042467417,-0.290090492577757,-0.413902314821125,0.00873938113147443
-0.524950274949885,-0.275123995936284,0.142026135397356,-0.02919361349989,0.637025885778937
0.129500255132545,-0.564896938157027,-0.891121394133484,-0.958262024748168,-0.579840558401327
-0.615226957387012,-0.6182822071401,-0.448981494150499,0.837413908141795,-0.0374395018833231
-0.144233926980934,-0.113607358599159,0.512559473854089,0.846694640306881,0.779327757930661
-0.690152001511588,0.00571651548469373,-0.472483250300997,-0.273979925455615,-0.787758782050262
2.96172216943338,-0.217204760676755,-0.218590735901585,-1.25876246426067,0.472640733187636
-1.12607361846678,-0.204545706302528,0.0645392028973133,-0.764708558381164,-0.491398034744561
1.08727383713672,0.677426643525473,-0.349074208242851,-0.830271479363299,0.741606585368437
-0.830302439565828,-1.15897260912957,-0.606360987784812,-0.153802083392365,-1.13897621286435
-1.64955888842723,-0.288472582141747,-0.394698689866045,-0.60902178926028,-0.311952028419455
0.505023905235576,0.712875745659722,-0.297190806412224,-0.811738803849967,-0.423258703229203
-1.24871119050633,-0.136347030075384,-0.110481055331127,-0.905790705089583,0.0732705443972264
1.1152006158532,-0.186337351332579,0.607299209306246,0.718597647545752,0.371789219634483
1.72825185122669,1.05740691575341,1.59075270365469,1.81694147402289,0.85749875961884
2.6567602231028,1.13290829722302,1.61511135419963,-0.50939841675285,-0.0504657968345276
-2.12273960972569,-0.603124695299353,-0.390181875415012,-1.13087656719993,-0.422967158469714
-2.3957621025258,-0.673526099834066,-0.866329390522769,0.405640239424178,-0.356353816135708
0.35746710077373,-0.108261296363655,0.399743551914553,-1.10925623113337,0.941977109262554
0.47943078499537,1.0477377189128,-0.365425338428265,-0.355857076555948,0.302630971719768
1.13761619035994,-0.459165668680876,0.291822486874635,0.502460187879337,0.53387409691465
0.358711260151982,-0.0367255119362311,-0.287249519587664,-1.07072235756302,-0.531069794493675
0.433992473809826,0.668499709547225,0.148225346333921,1.06643001282824,0.901133410440723
-0.435966901118125,-0.42192980285977,0.810778533021542,-1.63195860459457,-0.970705816522659
0.381253962814707,-0.0545302152236772,0.774333789843555,0.880764026156992,0.24828719650499
0.962110479869622,-0.725940553150378,1.23819216127071,-0.16263586119671,0.637255113948654
1.18947457030076,-0.326039442069356,-0.421871810406645,0.360229822073785,-0.273225907491671
-0.0444134530451883,-0.858690269349956,-0.763399267562435,0.892142291662079,0.917014948697659
-0.418718771788042,-0.589349873003032,0.391342692834026,0.797467943263594,0.6701819221531
0.626352996199996,0.275347053779918,-0.433008852459623,-0.180790087418249,-0.156216248780968
0.952716973772324,-1.27052189072835,0.984408790515341,0.214293764795954,-0.352524356433869
0.475234472197207,-0.221883450361818,1.05621362503598,-0.0602042620209327,0.68041370002684
1.04525460399213,-0.0886626403329866,-1.56189322268475,-0.42198103935519,-0.200469954871107
-0.728897411549424,-0.320109923015813,-0.291037406597842,-1.61596433646554,-0.650868130825307
-1.02284271966913,-0.784750450909784,-0.96649334076651,-0.76487422425104,-1.14381885424868
-0.0587557487067722,-0.157706694678174,-1.51996712812262,0.498294654829509,-0.981104771093537
-1.52577032649845,-0.0793074846396974,-1.74195571158556,0.250760725505206,-0.104269141544341
2.98742244892906,0.0580919758761165,1.44787232948877,0.393675401628671,-0.263409143084201
-0.601848453733879,-0.256152125695713,-0.0257083148091201,-0.981839392531554,-1.05920602548162
0.359452804549745,0.0429012812985387,-0.397338763567892,-0.630527038814737,-0.05459990958021
-2.14466406967934,-0.0126228213328612,0.0507659079306612,-0.772308476597549,-1.04829753879313
0.151996114023041,-0.0651407936430814,-0.814337044552831,-0.382832378747955,-1.33829341179142
-1.82576379409909,-0.757759128904984,-0.627296674115904,-1.35660355983386,-1.20377026775605
-0.0283407419677963,0.43435009222612,0.694343386510364,-0.894909963245162,0.167837811881051
-0.710781339959324,0.259986654764777,1.64216159088819,0.82826709458753,0.552149334863204
0.211735705760642,-0.924932598762748,-1.62549351261199,-0.306387771445277,-0.688044396771218
-1.93594720441255,-0.694522589707802,-1.89943496132518,-0.502888040685969,-1.34018601411609
0.755336233400413,0.841255851167807,0.357630631529798,-0.672067661202053,-0.2957905719615
1.96926847716022,0.602590732991409,1.32295853468212,0.137429487711221,0.109980111404978
-0.686706483576424,-0.310570157469632,1.56871378061659,0.544856357713298,0.889975516252745
0.314822800221972,-0.916828692434533,-0.562427824272416,-0.839273244952882,0.000632003873325515
-1.83773909806643,0.0556637276178375,-1.58106099091491,-0.948377961879987,-0.952570822570783
-0.407245075474374,-0.217610088681712,-0.205585067388225,1.02618775021021,-0.127090295207707
-0.409536783690538,0.296812172710891,0.362885708394155,0.489871489291802,0.0129368518296249
-1.5094064017698,-0.404849179708,-0.751582433673445,-1.56400673867463,-1.84277677808732
0.863239769762123,0.343849626258276,0.435946317949817,0.0762307575945007,0.253901805576236
0.961798352960867,0.847327960333402,0.245807515414854,0.490535330301681,1.35718457709077
-1.42179999178055,-0.566110066450916,-1.56146049346501,0.383529136263699,-1.04612547457376
-0.0370790538752897,1.34013651273144,1.0091726299417,0.229974576598306,0.703132386350513
-2.01104774849278,0.288052156606931,-1.21484396906589,-0.546770671767174,-0.830360913623555
-1.35397128061888,-1.15823571081158,-0.297803759210318,-0.705061947778641,-1.00820580185046
-0.935781227076752,-0.0804044459424606,-1.08326299480657,-0.791332033395322,-1.01685894741395
-0.3231425858087,-0.801712104660756,-0.800221114455666,0.132556448180426,-1.41525426430926
0.133916282570117,-0.44904509017604,-1.50581439039743,-0.304952643625666,-0.580285246396281
2.31269653236555,0.513146804300837,0.821762666501991,1.08454966923943,1.00481655721372
-0.535003936030457,0.705091313560837,0.563091972839874,1.25304095096464,0.669198985986747
-0.125206422798974,0.339225209183106,0.446208504718474,-0.276437453933198,0.291194344251593
1.25169060425745,0.526062056500286,0.0645455414327154,0.538160219167212,-0.0716637614483099
0.839956355707838,-0.314429906999901,-0.41555704283872,-0.474506164885724,0.114822722296505
1.90362234716893,0.434865887316442,0.717185534337958,1.80707877725633,1.17238255807178
-0.538043041051966,0.913022652160135,0.992967671362262,1.47370183671698,1.06640141952621
0.284108951113641,-0.168075114306433,0.109433685983818,-0.408956521054539,-1.02919757351062
-1.09939550983603,-0.402293826346899,-0.207498058791093,-0.192054948313988,-0.93960142079321
0.0483040702518499,0.542151529774397,-0.248274508703672,-0.113652829803418,0.0216858689340415
-0.19444940013168,0.0904655540278298,0.809273432453787,-0.721466018766291,-0.0908998806344773
0.466324608403417,0.0773324767010274,1.72315322967944,-0.00356033828651584,0.431703866584074
0.458162149413242,-0.0154914582640756,0.362132263816744,0.361559887698192,-0.332647632390211
-0.719734239989348,-0.225273763028404,0.964134328258891,-0.0884033138008352,-0.00467724479961366
-1.9140253887632,0.385767622618283,-1.4869497164035,-0.745993416774729,0.180524033056705
0.234192302128603,1.0173926709917,-0.481635917338699,-0.447848696695322,-0.701998493897438
-0.266380624609868,0.339955992746703,-0.706583131030445,0.109633009162463,-0.738596404917934
-2.01401296179329,-1.00732695466243,-0.891275016125573,-0.399408716662421,-0.573240435815904
-0.115957469998869,0.628759022278974,0.305533469325096,0.915698556580968,0.44661506518006
-1.9828838711207,-0.229557347626445,0.29946341039295,-1.11097121871728,-0.800515915039572
-0.632514273981937,0.652922282084774,-0.360607923463806,-0.0725754562155085,0.429846636109417
0.607197806422939,-0.510415036532328,0.635605645708509,-1.022254819056,-0.0514569445924549
1.46981269925509,-0.158732768223497,0.713265786538604,0.899855431033785,-0.00378130386320419
1.38237535987631,-1.08128617609101,0.218425253958649,-0.636489820051635,0.613886425548452
0.208177284352762,-1.42741911390588,-0.989800214831526,-0.793895498273514,-0.772833697084394
0.497352633416414,-0.476472539010337,-0.23959192426782,-0.83806998350003,-0.816671745254293
-1.23719615919103,0.72670192575465,-0.434687054550378,-0.392772802749181,-0.282090064616075
-0.380933365670813,-0.677007355996273,0.0510032386091297,-0.623622693965138,0.315810807698872
-1.37790415466415,-1.40204708904279,-1.28763559112438,-1.90997073423336,-1.63933636268615
1.17003860174134,-0.00360509488821215,0.542102929035632,0.549896023322045,1.00324492699969
0.10283447494317,-0.886233795559342,-1.08542707425572,-0.0870861252312766,-0.38560900574195
0.84683072463528,0.0544319534756946,0.399416648607251,0.305459090350691,0.498053987754757
1.20723137933354,0.324527630420844,1.30974853936945,1.01014281624431,2.01706782616944
0.0215116824747306,0.63779327487721,0.222887027864338,0.394194083210555,0.134154897556623
0.873922174014645,0.800581471860517,-0.40180223067642,0.0208726632830515,0.490403693091346
-0.601688482721483,-0.772252074755931,-0.763263579324994,-0.815336292703293,-0.154168950621386
1.56722252310565,0.0181909772651807,0.147803745875049,-1.06920656619935,0.617074050961983
-0.536881192514426,0.665239801306887,0.312310522761224,0.489262956229076,-0.472530137095807
-0.087384289076732,-0.108890179586982,0.778525149127303,-0.268663378615039,0.233992844429046
1.13173281595388,0.245251809939059,1.02117455819947,0.178447863252678,0.994321012900576
0.412881499256648,-0.283137858778321,-0.000928515443838429,0.248326223284365,1.54155259475874
0.565247234666283,0.473359523405681,0.0353781097630707,-0.368965166855051,0.599829535929695
-0.00955103359420768,0.623555836266916,2.62866511435102,0.0559188074176239,1.18040988944033
0.397382684519007,0.217778012471996,0.594948969542652,-1.01671853123974,-0.83494236169717
1.93265128746547,-0.0771373051822797,-0.164382817221766,-0.0342593226052449,1.32942383283381
0.845775234614135,0.125931606479018,0.421967963609518,1.03381146213058,0.351648720767373
-0.410628066077125,-0.121977796728801,-0.204653496070469,-1.16473618996144,-0.490884927336224
-0.312561509296794,0.712714799901147,-0.634409931122202,-0.156689485899911,-0.501629097172022
0.470768233738456,-0.587498784962237,0.778225438517104,0.308579657696345,-0.61028043488347
-0.679597415687951,-0.00579015253457862,0.216037469616935,0.85791642744628,0.628259241269504
-0.259084283098506,0.133720108088569,0.677289289668445,-0.526332119588446,0.831264923583103
0.673476911299721,-1.28891801996171,0.177570159773431,-1.35872951523734,-0.552860493901047
1.04955392021111,-0.216978855922033,-0.214675054103903,0.833969768092839,0.154108639039999
-0.64074086955879,0.142846636641239,-1.18311384531594,0.300548459326898,-0.340473007184511
0.836634739493642,0.150052905269374,-0.63770444559469,0.334685431962468,0.355120247539315
-0.37823425414231,0.408523110121297,0.183214845602128,1.32681048222705,0.786288495795783
-0.276077188666468,-0.118572164746921,-1.7015999484195,0.17648636313119,0.518983028649732
-1.36461391945886,-0.696453508636666,-0.176880682843167,-0.418648674019742,-0.480443569180843
1.10241190332656,-0.0686455272423363,-0.484096023580392,-0.285704729332863,0.107794150199023
0.313059672218987,1.04353255112826,0.2980785330985,1.30744764119345,0.407868433165891
-0.722450852965375,-1.59101667403424,-1.21532860777524,-0.485602523123025,-0.811939582335256
-0.0612419007856673,0.439392271097778,0.321257642378236,0.104908676990196,-0.0895861148705426
0.838198839652672,-0.199325974519089,-1.15536094951854,-1.05503469363048,0.269833515941612
-0.942331073614965,0.859420627544533,0.575466329652092,0.154936769694172,-0.420286669224497
-0.340590053311306,-0.0724985649108834,0.109357607379077,-1.10336779372497,0.228839266396854
0.560074092039764,0.0555883637264757,-0.418782979242773,0.607703665685594,0.64133035017593
-0.435428607573891,-0.18497346604365,0.347228326192335,-0.334097065490757,0.530268669759446
0.636730983135895,0.222540390381925,-0.143875891952815,0.236196669898883,0.10633139489099
-0.333772544663571,-0.232716458941689,-1.30461872384455,-1.2610326831775,-1.80884621261257
-0.479962180901387,0.50108006766701,0.0272672610339714,1.01924188515562,-0.339822835201589
-0.337650506443765,-0.279477165054832,-0.467066418741795,-0.999320703665127,-0.727703098876337
-0.00664249547657781,0.964082174807102,-1.40682496454748,0.0769980778839632,0.0249240518981398
-1.93421029969035,-0.645359610448529,-1.05661612401415,-0.210727805871684,-0.71968399404719
-0.644782148550864,-0.653914617827643,-1.20228883750872,-0.111148801406396,-0.812702276407848
-0.516861515337389,0.496729106104387,0.0735213157938337,0.609017404312668,-0.274868925682004
0.442596993155338,1.40725118939686,0.735799243520098,-0.0739427723813781,0.380792345238813
1.43296621031071,0.427551985756203,-0.377533947268948,0.464512700611468,0.68549625899206
0.20645745640951,-1.43196402465982,-0.146551244944655,0.411481785496722,-0.0986905868610666
0.492704154707055,0.220627433202742,1.27121985898007,0.100933879738007,-0.207554207903247
2.14523820407304,-0.370962628828488,0.773550762217404,0.665594201703318,0.947446279391195
0.305033322256989,0.00718311925584069,0.594629557709769,1.18333335504307,0.407384931494727
1.05048603608274,0.787702505341613,0.839920696919869,-0.585506512297299,0.120639457402626
0.0369577480186332,0.539325527517024,-0.555198158474394,0.746985826072317,0.0146457467543449
1.65323994274212,1.14972910382247,-0.400738457679969,-0.382737169706128,0.570572374947671
0.932024578039301,-0.126241652445219,0.0887530398157078,0.48927474587551,-0.810256341710472
0.227511676118912,0.543566749253931,0.553166916417948,1.20524890626814,1.920820774903
-0.750103041395186,1.15711745107741,0.56272511821671,0.440699712242552,0.286748362611703
-0.568781409892607,0.0224187256160372,-0.733044980479415,0.157204226168307,-0.333478663483482
1.60902283668837,-0.112217896299343,-0.429887669291466,0.976786538370615,1.01212093530136
0.573263855369921,-0.825883260620969,1.03480954909729,0.0507993426743591,0.309120475373262
-0.628905297594739,-0.322134417952216,-0.585095125995424,-0.252893912519674,-0.213308445800129
-0.938687830104562,-0.72444422606542,-1.01073291229382,0.0495561636474732,-0.672453564641207
0.276211244048887,0.0792429023202942,0.63824187015059,1.38231373408342,0.533780019039302
-0.944079878771541,-0.462932763508695,-0.917493068584142,0.577047362174184,-0.283778472215279
-0.888484390850841,-0.353042687196643,-0.613567650412917,-0.377255733094778,-0.200611184524377
-0.863273718576265,-0.460057415164941,0.0116661974235982,-1.21703790454542,-1.69590358931309
-1.60841751817756,-0.615579235028144,-0.849864639616915,-1.30169947368487,-0.387053962553618
0.218389465027954,-0.126995115413386,-0.700629728123136,-0.875131311849868,-1.28232193964281
-0.0732080191225519,-0.0611011585306342,-1.07907744363349,-0.974694443551904,0.651105034566434
-0.529801553638138,-0.753047185764781,-0.614684881691244,-0.957408793971489,-0.513587940649957
-0.203918607453151,-0.284525104337252,0.711646583305768,0.0687767297746073,0.190090599715691
-2.88624277612869,-0.286601330005371,-0.812952176026614,-0.355381476382131,-0.605464352053685
-0.646553081539809,0.576809097183131,0.492199154734018,0.666690120762566,0.208857927099182
1.37751640531618,0.660621646620416,0.955048101880306,1.52773345263893,1.3637072981358
-0.0869685753207104,-0.483143809322481,-0.0831839446075445,-0.945178896372547,-0.24053679506463
-0.78815880502331,0.944119606902117,0.430154446715518,0.296103437171421,-0.383052245849348
1.22381576320578,0.197723497106659,0.495064851531797,-0.493972264047355,-0.0526988836039646
-2.21852994575555,0.680233846977009,-1.6167858298369,0.086681412108239,-0.27344862826555
1.2148709934629,0.567702010026405,0.955549881618716,-0.929133623462041,-0.087571022644321
-0.301580694977232,0.658806754361661,-0.552067097822412,0.315855502071611,0.0228933250847198
0.594229110178428,-0.858603065659075,0.482936383094006,0.184019826693379,-0.306719783020904
-0.784513905944404,-0.377005479192539,-0.197065692033313,0.0148012832681451,0.664461948013306
-0.130064279010309,-0.0150747022992148,0.985254886120956,0.685972795673836,-0.35937206625365
-0.16426000976621,0.0495208337684152,-0.284832156187118,0.336270032855921,0.336717902974587
-1.06277868879238,0.303959871271553,-0.32890136205328,0.517081491052363,-0.0169537651767529
1.69799153408976,0.147546037737505,0.0349102640839331,1.34227538114548,0.511952516809464
0.395098864052617,0.935573511985148,1.41800743372854,1.0161290930484,1.0132996035354
-0.715345774869903,0.78211957860555,1.45157399306714,0.963663664893091,0.3266811182669
-0.310195283757626,0.677994487755264,0.27303254276479,0.16214735293843,0.13883742993872
