"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12"
-0.911041829899399,1.47897186788346,-1.80096036156339,0.0384654185496026,-0.761496246268801,0.354288442947545,-2.22450878788722,2.38217730711986,1.71542810046452,0.411245309984078,-3.61304624903177,-3.39342515987288
-0.515238682625468,0.137708623301453,0.976757215975144,1.3600188068371,1.70458171785707,3.15520569072653,6.33556962358235,3.03789544074342,0.318681983951071,1.26486572164329,-1.5063860900915,-0.935509783895992
-4.18405557586586,-3.61243952513967,-0.177520383151916,1.3742847620778,2.11319877079382,1.3143906864389,-0.471871866974211,2.10113685372639,-1.62031988648342,1.15810065296378,1.13853384360667,0.158863539153235
2.76664537110846,-1.28503633750565,0.320599420877279,1.09941623760726,1.89277496150542,1.35965710461717,0.114310178311583,-0.729194851584153,-1.57804109717554,-1.49602911624955,-2.20995662161694,-0.881197265012857
1.07065265160788,3.13689253555704,0.0481182325734282,1.09220058099498,0.79629935166558,-0.678430848087426,-0.30465634792798,2.14492634373117,3.52079708509321,0.119556763024836,0.136765508899472,0.158687586179519
1.95364093356344,2.30952422180716,0.595268099360371,1.2878323300511,1.33120367345969,2.5140645754397,6.92993300981913,4.592526218149,0.638557483590422,-1.62261992445563,-3.86974356572858,-1.97266019097072
-3.61424508914061,-2.96797261001939,-4.2542784824552,-4.30142875213091,-3.63820352589169,-5.51649587684681,-1.3440346031051,-3.236218340776,-1.04000511295048,0.641099703275848,0.50846932717894,0.21650934565526
-0.32071220760637,-0.845110327716627,-1.54574462635269,-3.45299928380728,-2.87117741770448,-4.45076144236196,-5.2973746700549,-2.95112447162538,-1.9970006445288,-3.79500337873225,5.01539049414069,2.37622935236704
-0.508265929216516,0.899451927600558,-0.0283712238282907,-0.25964197317055,1.05664816080635,0.824097917582858,-0.276310419440972,-0.1977941287235,-0.572948846556537,-0.0471581163620919,2.02311221311907,4.15943398267012
7.2739881672618,4.17160808728934,-0.563813924262722,1.74215161501581,2.04716866198794,0.670082050184666,2.63111693670798,2.99807926945951,0.427988936403709,1.42910146141028,-0.841417866688287,-2.32601079015513
-1.12457259336609,1.36784761137133,3.27459280064539,2.62895277390101,2.58940276464965,0.697445400939259,-0.463032950638079,4.94534241791939,-1.25757034557464,1.39858367048997,0.728318029944445,0.15698239770661
-1.84246689958782,-1.69087360182836,-2.28935425489334,0.896533219685911,0.942224374677814,0.747865791712,2.08186902898113,0.156946362271201,2.24262359004148,3.44614276900597,-0.289479355874799,2.39900821712582
-0.300988913119665,0.36184290093559,0.48770748082201,1.15532420687305,1.37800972661505,-0.251072901745729,1.57364366279624,-0.786135106054618,-1.93858193425461,1.12830102187716,-2.73768277059277,-0.189163916650713
4.66745451780395,0.666180616680234,-3.21883519372212,0.361516687596205,1.16217906166733,-2.17901116141338,-1.57279639736853,1.65345198813541,3.2722942477302,1.63935827990953,-0.463142184523178,-0.892170706076992
0.147227146144712,-0.589548334207408,2.87345962317787,0.431791184960571,-0.993898857565486,-0.14371034463605,-1.72110696018781,-2.91075664085129,3.033304712136,0.0876061968949364,4.25513856789725,2.35460025169733
-0.125553672598041,-0.447143258741375,1.69804589422818,0.872305481398735,2.49108773149448,0.573433910007161,2.26508848587152,1.14162003172245,4.24680898906535,2.02246020056447,3.55397284023035,1.12833555894825
2.98046750881806,1.06366129045349,0.452653048178223,2.44516690213676,1.42997405782695,-0.0136776191361184,0.00813646053036177,-0.297568944130748,-2.15043080077363,-1.4867043327064,0.479451298128361,-2.81505394719256
-0.537947051677264,1.10531600768487,-0.237889777763312,-0.701120471832016,-0.107921267098049,2.00481735647609,-1.04635391420009,0.100704476054407,-1.36347467299351,0.155252615402905,-0.876157573733691,2.55295770808555
0.982728044389411,1.43009595894273,1.04172071561178,0.70089889038442,-0.135885033030603,0.596476583361626,-0.563688974155023,0.511525742523504,-1.10375457636027,1.73083541779701,-1.43291615413139,1.28247710233551
-4.35722041623559,0.901470640859371,-3.78296285396544,-3.56922852302511,-3.18629001926352,-3.390336419353,-3.15831495754044,-4.28380356690634,1.50340049592831,0.0954642574316281,-2.36021992838778,-4.15213381987347
-2.91542391779166,-0.152397213679855,-2.00518822389972,-1.0081943291381,0.246437147912916,0.351466876850164,-4.36199399559699,3.56258838175037,-1.39427023121053,-1.14891216589389,-4.2198765131344,1.1092311463547
0.310354321126667,0.633971744219971,-0.229045013450332,0.996331219760323,0.637494197048894,1.46058848243684,3.19435836218054,2.78879419451406,-0.673289139616711,-2.61470554435664,2.39009421322872,-1.2234186908873
3.03000448031653,3.27190362355859,-0.0953736025737483,1.33833752840203,-0.554022799411424,3.14619056788757,1.53779767116535,2.44322638490864,3.78645930820968,0.954007646703093,-0.627393906948437,-0.690497504663817
-2.43360582501973,1.73179386009026,1.64510552233144,-0.924448521261297,-0.0137432090932861,-2.26780444696354,0.301607467945933,-0.752956879460386,1.76980385562175,-0.913300067754563,3.54276749740976,0.533821265063811
1.13704157408537,-1.07302711197428,-0.300934048596794,-0.543822351113057,1.31479287179656,0.147099828273112,-2.12939397928402,0.587936406100025,4.61424891489267,1.88120341756421,2.86586294304302,4.23859125335472
1.00892659743672,0.250893481637194,0.572819762870401,-0.743128575251895,-0.785576052806921,0.475011328630806,-1.83493702314086,-2.2187919482803,0.241673534888351,-0.555547836547077,-2.528154352545,-1.33519223887377
0.275626926267089,-1.1710051756877,0.593080621238915,-0.678846039412746,2.73116575710099,0.648243330730474,-0.0327238910642666,-0.348231540658234,-0.00616435095312179,-1.69733509712732,0.578746302453774,-2.27147535871668
0.585094032921903,-2.43815230103766,0.599507301920741,0.0164366232433283,-0.229696490884133,1.20462034975393,-1.23547255239665,-0.645868422172376,0.254080028517434,-0.624262713193657,0.396697635090593,0.407720156681241
-0.794592473451377,-0.767418240439309,-2.29572165878295,0.72143390094014,1.21899896631716,1.3382006444024,-3.27060518308322,2.20044210887715,2.86818488046603,1.81985671117667,-1.57760429727963,3.74556981681656
1.361318859797,0.560674197439953,-2.48519183690254,-0.094719848731069,2.60640312663734,1.57711234926767,2.45116763269392,5.1793605969768,2.4984908805297,2.75150801549113,-0.894259633634902,3.68786438680247
2.73427589264224,-1.24213328889295,-2.14741552449234,0.500684203089697,-0.254804394207862,-1.35566285374068,-3.04934058312942,-2.46736114177051,0.477140693427201,0.195922095712028,-0.299236128333254,1.1826317082085
-1.01720613857191,0.143612423119478,-0.220285381976122,-1.68460591811156,-2.21552644043643,-1.20257189712804,-1.20072650797698,-1.89959182869347,1.33680328349544,-0.712972498166613,2.01161416893088,-1.04031387040325
2.15893900299156,-0.724327697484572,1.44682439448782,-0.102174643092449,-0.0280355592834198,-0.291426629184672,0.741377018684963,1.07596081892536,-2.49155884314231,1.05066338462612,1.25908284489122,-0.198684090823282
-1.16174161626796,-0.286379937438933,-0.184306436609555,0.325911543390723,-0.0611159958631387,-1.77911401105192,-3.62806391781362,-3.4167868488782,-6.85826551962097,-3.12665915285435,-5.20943143424458,-8.36385386551018
-2.01164391960478,-1.05122572374098,0.121191617918341,0.417816011139502,4.15329808640968,2.18050463981658,2.35323472851603,1.34696809308905,-0.0550832487485495,-0.382163920960971,-1.72539605123853,2.47857087460262
2.82092683142372,1.25558099895694,1.14714045050784,-0.17888044839731,1.03613707509445,1.436891477463,0.450101505580089,-2.05530053030886,-2.46502048970293,2.41107105001023,2.10546517302951,5.15569279811161
-1.1312896139858,-0.4091952173158,0.101637657105251,-1.66847820259721,-0.0697793174571452,-0.15059986282839,-4.79148303288975,-5.88183855233521,3.35081232558055,0.901817142691521,-0.0659971865482924,-2.39643818944371
2.00377698961385,1.56621807181204,-1.32744666825672,-0.512259848792396,-0.0150131788816367,0.0283464188169762,1.90307326588335,1.56503930729428,-0.187312493392397,1.1426832760815,-0.820063336574872,-3.40025104844618
-3.04402333647854,-0.458013263129642,-1.67091242033022,0.493384588463909,-1.8149161754687,-0.276205744451998,-0.302772557780913,-1.4277566647473,4.35473480201377,2.12367019776207,-4.41217237929382,-1.32361057760316
-2.97967113311207,-0.843185126375307,-0.672470705629594,0.725290414445501,-1.24290834697579,-0.531610552128891,-1.06273864696752,-1.66877247292729,-0.446343806533091,-1.04089646829612,-0.0616316516453013,-0.663702973659578
-0.482937151645452,-0.972662035890426,1.67306595020774,0.446855100526866,3.10639797693467,0.93853615622038,3.32162746621599,2.25492177235932,1.14445675238965,2.99218339581407,-0.491391445114996,-1.96100724804486
-1.21374971281386,-0.262592157499697,2.00325735260808,-1.7259153733933,-2.40687107481504,-2.45722915222249,-1.45719485817542,-2.10653643622248,1.77330229254115,0.4726793341817,0.330821380855739,-3.02272438440939
-1.45035903278297,-0.903783258457052,0.980517846282907,1.29030854012425,-0.651565107247318,1.18924439688585,5.52515137945076,-2.13772799345549,2.10474759243013,0.00332778564853892,-0.113707832132629,1.67082640290185
-0.184278283329018,-0.702082639298875,0.048863727299958,-0.918485622439895,-2.19215646515937,0.243572279707755,-2.15796889163408,-0.764585902580979,1.96312285995535,-1.74468800142877,-0.124884544367655,-4.16955500525416
-0.70956896831257,-0.698620079445538,2.87724722102248,1.14098167625644,-2.41110012870095,-0.762998716626013,0.607350944004217,-1.22285364011548,1.23308815886781,0.421425867320959,4.43769569365801,0.317203066651526
-2.78319087707213,1.26431741135092,1.37087000395008,-0.551239710083356,-0.889793205237881,1.4013405040463,2.26751277834834,-2.80102391516549,-4.07812416050239,-2.5404904810711,1.27899564036092,-1.31316113484524
-5.21982285620255,-0.486875481943848,1.37055216169441,-2.61245866622629,2.17889688730087,-2.05214883173904,-1.07332795974171,-0.263111764484562,-3.88192758544366,-1.49225687683641,1.37859976656924,-2.30997386000606
-2.21674719427881,-1.93147754958717,-0.223823863166178,0.453987474015115,-1.59979362043608,-0.719108522733289,0.433200809460332,1.15804566737999,0.50583923430198,0.535294457562369,0.836050763363757,1.47253976553869
-2.61474599839224,1.31853379461698,3.31712589891897,0.855925665746082,2.94420453415676,4.37121902418504,4.77932613992549,2.52123954448216,-2.91020184240788,-2.45233975617464,-2.1999912501031,2.59696567896116
2.06184354217687,2.71853799352285,3.79786248346289,1.73903187287613,0.62898782777303,2.58576455041784,1.08611012818226,1.22357155814736,4.30646477032664,1.16671858439617,2.83785369644192,5.17796553070432
1.29241351167721,-0.807960363897651,2.31805072494871,1.08977156479089,-0.984615026198817,0.272629032175223,0.542821107285721,1.05562383523028,2.19197589821212,-1.88350906368497,-3.04810233506989,-1.9386018143312
-0.794490469320733,-2.09344844790835,-0.0199980695742653,-1.60341721630958,-0.243005040383862,-1.57235221126233,-2.55756868525355,-1.62311544989221,-1.24026727601005,-2.61514348981585,-1.19724825257876,-0.256392466149831
2.06553850732293,3.26680957495929,3.87162233486964,3.05498970383616,3.60404862750971,2.98289063379143,2.73013517110564,4.89848573767287,2.30130651036814,0.331001642917116,3.71236101377643,-1.36325795709127
-5.58338187037679,0.51432922782286,-4.20917494421636,-0.478981563720005,0.550683402421762,-0.181804178405117,-0.106463039626808,-0.680472523303633,3.93685263502874,-0.130172266558609,1.01368004623406,2.83547238685959
-0.436728171209581,0.690295620091671,-3.89873941010991,-0.519163190355527,0.444595260220558,2.41223421795628,3.71866650119609,-0.059833338490155,-2.15733151225243,-0.323816189557228,-1.02667208403321,-0.059494711045818
-0.756688922263532,1.93885443907548,2.13108068186227,2.29082784738863,-0.152527749979999,1.12799088846505,3.76091252914623,1.9835832847782,-0.55183300377296,1.61889650810199,3.50647797051872,5.51817207678556
2.06048576904335,-0.316746720869868,0.970615603855157,0.702608956035872,-0.827842023410008,0.0083467979092345,0.295871563373391,2.15012425769041,-1.98408734521654,-0.85945460011409,-5.76607147562041,-6.37086773875049
-2.01219076631266,1.39402125280115,0.200441885504508,0.946086488946709,1.01636146069698,1.1264884946696,-1.75395777013433,-0.642180977731391,-4.78355773403028,1.4767386412931,-1.92897393155358,-2.7337667854448
0.770241105561503,-0.760085753497845,-0.295924098192866,-1.1856420721699,1.04163037201935,0.636120433226195,-2.03450167429521,-2.10819868110686,2.97153454723862,-0.60589279885185,-1.18716214367792,-1.31559991599437
1.81006271490915,-0.904966420883539,1.88228521552628,2.10311806199076,0.0595327377370783,2.72714772146772,0.15277518085556,2.07344494299791,1.49320822918514,1.44372313113672,0.888934773475816,1.36795904331455
-0.634914265616774,0.727292310078648,-2.14412866826102,1.20165909149918,2.73712791149235,0.994070139387682,0.96154772516628,2.84494452371548,1.43846761862466,-1.51132210909402,0.0594780558237562,-1.87452656369655
-1.88908163321668,-2.52052421922291,-1.74982870795921,-0.518066922896937,-1.0708012906981,-1.50515611802841,-0.575594708082847,0.113005128887675,-3.46930735972788,-1.62437827844052,-0.528274914989959,0.567071550551027
-4.64051133819444,0.856487173456358,0.0880572601698315,-1.48691685569588,0.890736694090909,-1.25419580270769,-2.68499979539992,-2.04920485227593,-0.89443031672929,-1.6293698921141,1.12863623089594,-0.182399374553429
-0.743998741326969,-3.3708474883286,0.411427569445882,0.679113202614838,0.667672733777484,-0.340885445744694,3.52291761204683,-0.687664580024392,-0.680889135225231,1.48231963841957,0.64359484195878,1.1758764449138
-0.0697534468986601,-0.441314713331509,1.72966664979838,-1.14077265018013,-0.282612795189678,-1.76376137613417,-0.105229302893904,-0.354588589539327,1.75027667218419,1.27701792636429,3.17928374850853,4.23033259297975
-3.04394841869132,0.684140676947691,-1.86737057790662,-0.471435808170928,-2.8402165330388,-1.20293054968395,-1.98152042967374,0.134433343452548,-6.70886422584632,-0.642245963504603,-3.85192610184733,0.401157823760681
-2.24949330317701,-0.0485939049900282,-1.68312173208512,-0.197116796995286,-2.48762015717657,-4.27518365099608,-0.602536068974741,-1.2192793278817,-0.669284247526986,-0.670992048103219,1.36611424657935,-0.8382301829513
-1.40886141017754,-1.17178205494002,1.98725344840179,0.0011863164303417,-1.8492281344135,0.394658529204829,1.48046834279397,0.847907250984928,3.74374831200726,1.0689052179153,2.41440686175873,3.288147939202
-1.78716772158385,-1.67319381047163,2.29139286090966,0.121489883963603,0.8560050698185,0.0102495675807174,0.742936049871534,-1.38037340339063,3.3941338764551,-0.729166385888176,0.434282690090449,-0.711396272317185
-1.21368995945541,0.573608072963941,-1.10127053489968,1.36584947842284,2.77241110941401,1.87992526387507,3.6697336017829,-0.74053716592747,-0.733529806777236,-1.58480114960965,-0.024807211537259,5.10512762895704
0.106328805441723,-0.457381409254007,1.46344771428024,1.15575871388267,-1.23697183008827,3.78173589672195,0.613628530105318,0.475405981074944,-3.94640884730519,0.667578817853783,-0.996975312670351,-2.33279585723683
1.63814069746768,3.302230867939,3.58620889549234,2.98786631585097,2.44577906484952,2.38674264007612,3.09259259801052,3.08967579655726,0.472388507754635,-0.888186882867816,-1.06341878025373,-1.41075586954544
-1.33971910953803,-0.669146448311218,-0.646627262439966,0.919560708517873,-0.286350523145915,-1.05517700689129,0.905291063354382,3.42316565963874,1.32582644504297,-0.24786886875501,-2.43678418465399,-0.802093576748754
0.467604159815735,0.371672412641675,-1.83795764003578,-1.22800949661289,0.491014255147129,-2.61050281678349,-4.42899579136995,0.371213773662791,-2.31261557038059,-1.34568646011382,-2.31196506152527,-1.00496541332173
-2.30478627709242,-1.22125573414495,1.01262810959459,1.50107675519592,2.37549260731844,5.74258018058455,3.26536292228158,1.02031810389178,6.74702692660547,1.62258097561935,2.08556299689845,3.11483981598386
-2.68494959697829,-1.69130225814282,-3.25609184440472,-3.51210313417082,-3.02428133551697,-3.05607562372545,-5.90860004505103,-4.35036760396048,1.38428935463946,1.11298469982374,-0.406061561596246,0.0820002441012667
1.46362042609092,2.97337513649996,2.28410501967776,1.36667295192496,1.29912231693125,1.51788584602938,0.0616542067211543,1.87891653725441,-1.37217542139456,-1.03833840903237,-1.09438010948065,-0.150236117086759
3.1615038658833,1.0049676123916,1.38722056596436,2.37100270717467,2.74918541968479,4.4917094575734,3.06244554748758,3.56017161031194,0.826349975343119,0.847791623066418,1.79873274977083,2.71033453633099
3.82344963277785,-0.0513858474994595,1.67464859594188,0.665852476491439,1.76384002182217,2.19764961145777,0.48631524027259,2.39558210582438,-0.415497454799254,1.34210127787955,0.836369672350294,-0.238519832096202
0.213864496455297,-1.01389855753936,-0.426770949680196,-0.970721430252646,-1.66433250385126,-3.50364596416019,-1.5589514296424,-1.87204139435507,1.54536966262191,1.52157483959708,0.453858054371794,5.85508688264714
1.56880981359952,-0.320329236918331,2.54710693599204,-0.0367118026136255,-2.69244949028279,-3.57015439095654,-4.28980124712341,-2.2510935809301,-3.6659798234978,-2.46936564592519,-4.15564440513693,-2.50168303738744
-3.32617050531664,0.564290239296751,-3.7136656285454,-1.33210652656594,0.38879463935559,-0.0753042640331925,1.1927585274981,2.07586806688571,1.41750848674236,1.00929463040536,-0.0653782019706859,-0.23079809604652
-0.427828044494298,1.00294563074332,0.0269133803705114,0.528938663676914,0.520517269377506,0.763656957681157,-2.00712067386443,1.5878225195822,2.52707252181846,-2.64493119563337,-0.505647347302748,-2.05519846177427
-1.26216915551714,-1.05819958033121,0.796139002725848,0.723752886896634,0.30174703143007,-0.708839125898574,-1.48366512207668,-2.01794675324418,-0.342289515015557,3.63324761168194,1.85889820048541,-0.424275532867075
-1.18688782617925,-2.15042023263575,-2.11301835999992,0.21433442940948,-0.219823087139123,-1.53463469684977,0.297848098048484,0.227895444686747,-0.575701674811937,0.34057703799141,-4.07757677051992,-2.62153540824001
0.128987401142985,0.636888648176222,3.5845912943263,1.17689039130442,-0.545091464905152,0.240605677088732,2.46499150879403,2.78392445773105,-0.159523719638883,0.231127013596447,2.28051569139462,1.47088708349676
4.6706433726532,-0.979642340365957,0.143809780911764,1.15704953961962,2.18624896889151,0.469564778044514,-3.95052700429298,0.0327358020650458,3.11563988967796,2.37111691505463,4.59689854063652,3.43524495612625
-4.15219570583026,0.101431144030795,-0.604225085583254,-1.73884908945587,-1.86458508490202,-1.34781998751816,0.603734201622325,-0.56451546124432,0.321776546710406,0.521364712457227,-1.50758038685133,-2.21653639016797
-1.73233788436613,-0.311022912150703,-3.23971351697355,-0.370417759950355,-0.00189793830572987,-1.30677042965879,-0.9402844014898,-0.751382304675696,-3.11511240559872,-1.29896500340941,-1.03143147641172,-1.06268833387815
-1.99158304115031,-2.28986899337521,1.13372346820712,-0.60468835558156,-1.30821910074575,0.171981743859345,-2.29294056384022,1.22937474156115,-2.88598912323151,-3.05427503152229,-5.82255855416845,-1.76202499712586
0.396730350120122,-1.77277104621604,-3.8548979266334,-1.46330048223461,-1.3402065619726,1.80416853576864,-2.51032228548841,-0.340933113069539,-3.2409352014657,1.022915845229,0.0102064441709067,-1.54006349332132
-1.82778606004926,-0.389115414158472,-0.417695775331697,-0.269629519220799,-1.36767858857955,-0.34451292425971,-2.70312876001632,-3.72989761581254,-0.0296296597096423,0.156977928822364,-0.617103119461522,1.05899311743929
0.276053305773381,-2.96961411004659,0.0187940037501656,0.580507188544604,1.12014051242719,0.898677018087627,2.47230222360125,4.46158448122176,3.82351058459336,3.46546444439616,2.04629049711861,1.34272135794824
-0.377656331146002,1.03116490052346,-2.54925609001179,0.377633658269129,0.45356166094221,-0.848132177134296,1.35173705436179,0.610820599825206,0.793200721629787,0.653934925452859,3.38328323929809,2.03909603015945
-1.58113131200869,1.3953001032199,2.81496503524973,-1.6042702637103,-1.73997582834461,-2.80716744821446,-2.42155839629613,-0.340117522751052,-2.39361610644748,-2.03734174767767,-3.23907149045236,-5.92285382913027
0.126953296922267,-0.257591785952706,0.665169032930874,0.193826314249294,0.404187187256866,0.662731700296253,2.51623984373204,1.46442407889409,-1.57825011523565,-3.56244951078926,-3.22225464761034,0.148138015595067
1.22082403937532,2.89322144011194,3.2219463533079,1.97204914128099,0.927309682229399,2.67177140499165,4.606674595745,5.98765208707151,-0.746130074761239,2.60453286637923,-2.43719393720169,-1.10215408585325
2.13777201207896,-0.129698179024817,0.519737674074657,-0.277091811246036,-0.877425884371506,0.590456894602357,2.89086659354522,-0.467050226980382,0.0283493961725862,-1.26712182158884,3.2725510617461,-0.975347575834585
1.54917501188157,-0.598439849145706,0.398448227725213,1.58832089178373,1.27169434731156,3.03507034129769,1.37272654163366,1.98473022358122,-1.57877417368947,1.23323827986395,0.486229328552988,2.87065236828981
1.04604439854195,-1.98063915179554,-0.781453256667994,0.178418425081895,-0.771000499422795,-0.596153108120748,2.95500742467379,2.83014995421566,-2.15399847841577,-1.94795422213733,3.5944409266322,-2.58449218847686
-0.988316587504452,2.48887212072337,0.147263732170728,2.96191911816162,2.69058434156852,0.28899712983079,4.21956508408444,3.46183542477569,-1.32678793612043,0.150274536770313,-4.84699592867378,-1.03547563316261
1.46557663829399,0.646355671215979,1.18823577339794,1.37848903306292,1.71540375799641,1.29564845538747,5.12441909325031,3.432199791836,1.29118847438492,1.06640264641587,-0.997070958628133,1.23121893842893
-0.695369402268232,-1.16646106371859,-3.28515932943025,-1.25906427717332,-2.35064955286116,-1.05138049861069,-0.587807288443646,-2.3213612714522,-5.50284083846648,-1.41942612784762,-2.34999998487768,-2.98167070793922
0.897737430511154,-1.8438055348318,-2.11310834078804,-0.759779789677285,-0.518752013858127,1.55313346230678,0.00972207340255672,0.807377796929307,4.16492044157587,2.07331191183859,5.67871057108055,5.1377131320017
1.60022348078527,0.325833416106081,-0.325652825033093,-0.760441076756301,0.309840325346453,-1.42023550424475,-0.739336004770543,-0.469768851305856,-4.56386895970701,-3.23431619733238,-0.578840998050129,-3.36240625503905
-2.33325095188641,-1.51749150825211,1.7578712214939,-1.78899880228827,-0.196508286593689,-2.73375256433817,-3.4812871777028,-5.47146332284526,-1.23882575063609,1.03327175925994,1.83681216143468,-5.13873668421486
0.508498285674228,0.409746410400615,0.162905346236196,-2.57848099542253,-1.10312721996974,-0.0685075384414839,-3.54440997202363,-1.62887109587439,-3.50822713208147,0.295272701508928,-1.09416051463512,-2.81305772300587
3.17848121082482,0.497526783713526,3.324095524198,0.537266989473523,-1.53098721633393,-1.14527324732366,2.69259303294327,-0.28798774185806,-1.70812838710667,-0.445396834906224,-2.52540822864455,-6.53181380713303
1.9748279731667,2.27577642023669,-2.14206610111343,2.16420091199767,3.19357614229641,0.984499977203764,2.2987354136494,3.55224230174128,1.30547357064253,2.14433546025809,0.572343486891524,-0.143466456527323
-5.03293929389,-0.245747618847838,-2.69658785703689,-1.68753228966634,-0.70301752744949,-0.823551351400312,0.550410956281188,-1.23912010584003,-1.35744199951946,-4.05008115785126,-2.44877025333441,-5.08410167733677
3.55713568610024,1.36147744367773,1.83236525993885,0.218091050895932,-0.870605527919081,1.48090672522287,0.914709983104724,1.29638545353253,0.606062206359714,-1.83958426607762,0.432340326033672,2.56720283512642
-0.142161390119524,0.846036912666923,-1.33199809606195,-1.02281143605128,1.50630507359019,-0.142988206886115,0.473350102176609,1.25036967865882,3.70485601740871,0.456736710485628,1.61335368338348,-2.61665118837699
-1.51091452731037,-2.6719786236047,-5.57936636123721,-2.41769072061856,-0.729946071804829,-2.1433119583026,-1.06768991995403,-4.24607238170579,-4.27544656807762,-0.0525340589009964,2.57024433286469,2.29682110808753
-3.47794405349896,-2.99243264311194,0.270848888837997,-1.28617438673442,1.12197010289511,-2.84946091676015,-0.0340579823957534,1.23800992387046,0.624069539333865,0.604009538908453,1.19489262440196,0.574817606892063
0.0949648835357125,0.946996119335993,-0.689734420352701,0.634048180165108,-4.53183199977255,0.248747312315087,-2.06748734816275,-2.04855173927041,1.30992369464667,0.0762947005329605,0.346536357229668,1.09576123557207
-0.0256545301579128,0.820570736796051,1.86474626224188,-0.46581273584468,0.840408435822474,1.03098463473486,1.01655423395674,-1.7596917887952,0.879667337154343,-0.439926404160675,3.12125456945776,-1.45344576402054
2.79860618011186,2.78743699947719,2.97404322323685,1.17253570783107,0.74924618629422,0.246543440212952,1.78698602402761,0.659477412408814,5.10140924806911,1.56661562404139,-0.0648822826837763,1.21709285203574
2.42697709974911,2.63691737328882,0.985036391019687,3.19448771422746,-0.0562219183179875,1.88698192287136,3.69614692322456,5.56185053173813,-1.81275503942408,-0.302664373378794,5.30796851279848,5.6368862810518
-2.37964049201987,-1.28288116331487,-0.494857942107394,-1.19067258533314,-0.309864976932395,-0.345969916674513,0.373633917606162,2.27187061254684,-0.786180907293623,-3.34377716534013,-4.39902740751575,-1.04281657848771
-0.152727849523153,-1.64751599576709,0.754246499090492,0.869573017197974,-1.90534354410093,2.05169677813154,-0.243046921521101,-0.476079424923722,0.568302055450353,-0.10402672842393,3.0822584409301,0.942529738103238
0.834163738433884,-1.37258760688853,-3.0022814394384,-0.405192035075809,0.755978452885805,-1.34932633453358,0.202280172641704,-2.46024492031659,-0.565975866640152,-0.361148493582286,0.117196633232698,0.523587869531906
2.60041555339589,0.053004171018309,1.04503394695054,-0.248086388019689,0.490436327281142,-0.559781057274597,0.586710655686122,-0.690966421228785,1.83637893962763,1.23580852176893,0.132879286144099,2.24973921431374
1.65969950437548,0.851181044841361,1.15511986146133,-0.107155483594603,-1.23703152912591,0.553321141911162,2.94539364872608,-1.76077181123057,-3.28372566325931,1.00836323072431,0.943343030631991,-3.18367018092437
-2.80049218024109,-0.788732630633113,-0.135881011153246,-0.397274232330878,-2.75625434720431,-2.61763647901505,-1.67672318952677,-0.338142561233131,1.25122545141737,3.08174863051572,-1.04217101480405,2.03162700611959
2.43578492098112,-0.348306689541243,-1.20181570854166,0.276973207621644,0.147973053018815,-0.287664379474122,1.48711702431915,-1.28970578780881,-0.959676111007192,0.404706900856168,3.92488169623755,2.12154725830837
