PC1,PC2,PC3,PC4,PC5
-0.805278445035873,-2.0841770233604846,-1.8146223717280912,2.6864000951588478e-17,-1.116697672302157e-16
3.235040401205352,2.946318463780317,-0.9990213952052623,1.7727748098679134e-16,-3.9390729829099363e-17
-0.2738356755668647,-2.4789933143648915,-4.682519790871401,1.8414987370305276e-16,8.584961336925225e-17
2.9643967765582215,-2.627406734965639,-1.3111688009845959,-1.9542262748968118e-16,-1.4694761913641265e-16
-2.2193603414754084,-2.6925454482809865,-2.9976402239159903,2.6972538886801993e-17,-5.5162654207963956e-17
12.828972381882243,1.6221376466211808,-0.19745230137390904,2.5067996415446123e-16,-7.516081525049953e-17
1.8237860309926464,-0.8777188285822117,1.974119827384841,-2.0929224716420134e-17,-8.454451264108958e-17
-4.877221653076635,4.086953580304225,1.2564689265804003,1.291044571113725e-16,-1.7063526815103987e-16
6.82296360827587,-2.5676385512060427,-0.04482476056791054,1.0756938440852377e-16,-2.244446665429986e-16
-3.2339699837840215,0.36492407971146645,-2.617051637780111,6.210776926432703e-17,6.981957362831683e-17
-2.2955015929704374,-0.4446409565484537,0.6544431299064386,-8.10462436698359e-17,-6.919798203365213e-17
5.7350849734923175,-0.8672277251202192,-0.34608013737918064,-7.605837454631133e-17,7.756983898294428e-17
3.5471721983564373,3.7880765261377642,-0.29816107870636444,-1.0502532473272252e-16,-8.878330576889366e-18
1.5755094330485013,-1.0348868709012817,0.3073741372708152,-6.209657675449807e-18,-7.50156866050614e-17
-2.511707664566999,3.781914190054846,0.11178934180852704,1.585179628465564e-16,4.939409703516349e-17
-1.281034359127587,2.2559513883122184,-0.679963202769095,-1.4132338217521033e-17,-2.7817364564806936e-17
6.222313498353742,-4.693530959476407,-0.48910995758601056,-1.1979117421197347e-16,1.2341696434383664e-16
5.749729740649372,3.167781467405979,1.2925581676505875,1.3686890578218151e-16,4.140501101528869e-17
-5.71695637077033,-4.6438094717656835,-1.564045451628532,1.942667443416482e-16,-1.4297063467960796e-16
1.839531896572467,-0.35784809563020425,-1.0182214185708809,-1.1831384321940893e-17,-8.856222253210364e-18
2.4059044739881545,-2.072387902765438,-4.5368887677812335,7.83800787345513e-17,-1.8210845419356793e-16
-5.933946446775362,-1.9576373931225428,1.7311476512689246,1.2506838921696535e-16,-2.198584558706439e-16
-3.2387191447846315,-3.2588311850545,-5.479267156456192,1.8855214516632857e-16,-1.531442892253763e-16
-1.2098800005839783,2.2260724963124425,-2.6949101399027438,2.097207592612051e-16,-1.7082335401274074e-17
-4.2510755144311325,3.5382331793623782,-0.7539261884199154,6.17570079533743e-17,1.161373104772936e-17
4.835426633987985,2.1264932314975358,-3.0685698718834535,2.1329072790797337e-16,5.582828765679972e-17
-0.8943369303648192,-0.14244187134327208,4.49101892669254,-1.9209207884293893e-16,-6.763585133322507e-17
-3.7531352572106647,0.774746065020198,2.52975155372624,-1.0320753115480554e-17,-1.9924884026583835e-16
-4.850513288203297,0.9022323698005011,4.116024672087641,3.3261197890551336e-16,-2.440530948597126e-16
6.591218554640631,0.2422527589952234,0.4544225917673258,1.8322913810470269e-16,-2.6655193597577822e-17
1.697296883667353,0.18774810124208774,-4.352372228144529,1.5478982955663486e-16,6.767463533627722e-17
3.7085372648066626,0.10304334664827136,0.4447690753746871,7.219869608709637e-17,-2.0719909309481646e-17
3.6349219586123795,0.2959434230487305,0.44442801486067707,-1.7019546434688642e-16,-2.165956066174061e-17
5.404721027808272,-1.4845657704509763,4.960093112622839,2.6067454330705364e-16,-7.503556580656725e-17
-4.458551377754919,-0.5243330234191805,1.6905804691119575,4.475402827653868e-17,-1.3177405211681814e-16
-4.482196552185322,-1.8507723128198827,2.8694043450199156,1.45456384600822e-16,-1.820317450814785e-16
-1.8061832053996465,-5.732660988464677,-0.5924450827387538,3.157006688723819e-16,-7.946347803092399e-17
0.8448139919171627,3.3442313635243965,-0.11402888634163362,2.310206302275331e-17,-2.7168880693637275e-17
-0.33697253692127355,0.5800630772240921,-2.6379031304246574,8.811507301280317e-18,6.08284380405791e-17
3.3365536633135715,-2.1367593574084167,-0.1006207645158438,-1.5767523536431823e-16,-9.885234075927606e-17
-7.5234027812699225,-6.5440390127187875,2.515691648159738,1.47787555271566e-16,-1.5181400984761787e-16
0.9616021456802756,2.655996332723409,2.3847110741913795,-1.5442708245583087e-16,-1.251950199086237e-16
-1.886097392480157,-1.6271453881256257,0.7871099192130449,9.983543076441017e-17,-4.031345242027071e-17
2.829462817374215,0.9188567278983507,1.3830580357718323,-1.1637056145624308e-16,-8.151887985131994e-18
-2.858758524669606,1.3530199062074195,-4.531183550228752,1.177821542578656e-16,7.029202307452599e-17
-3.6176023876357957,1.7424928568578428,0.945702859588606,8.391772862051379e-17,1.641552377528428e-16
-2.4360129431587385,0.8252034405485049,1.1918641225264928,4.119414875156642e-18,-4.429617036461484e-17
-3.786793297365697,1.4238994414766646,0.3764937455998893,-1.1402811551336464e-16,-1.6773193591798598e-16
1.297039362122395,-4.925689633784874,0.030759930891878902,-1.5338784538763864e-16,1.0794470252679176e-16
-3.4850992653923845,2.7471299784767775,-3.6991752117000423,6.031911243549776e-17,6.637161748545374e-17
-8.09283174561636,-8.815724559584133,-1.0243404650756154,4.905235214582205e-16,-9.161692779610731e-17
1.7328719347560448,-4.862326445836763,0.07108320808449238,1.9382402099259126e-16,-1.1526626543761672e-16
-2.3069815887386236,-1.7646183680627756,1.279591596796978,1.982846057441349e-17,-8.597074217595699e-17
1.4038093637374005,2.332784871922752,-2.0442046486473053,-6.662922719780127e-18,4.2064040242988516e-17
13.137423011968592,-1.3839432253617663,-0.6904470533185884,2.730079859439009e-16,-5.644336791085811e-16
-3.0468391812042657,2.972997909714349,2.7437753328838177,1.490086665467299e-16,-2.501118459590271e-16
3.85263717706465,0.2046968062965095,3.0656691530733906,3.169221053697251e-16,-4.525562201948679e-17
4.9497456313513775,0.8917813964324719,-2.346455589202182,-1.572192436044712e-16,8.703088613968026e-17
2.686557838989392,0.6916827814764012,0.526921078962999,1.0313270965397897e-16,6.006112965747871e-18
8.158006267387394,-0.677906310877052,5.993219233919386,1.947048616534481e-16,-1.4826986478563325e-16
-3.624250194378031,-0.6001401812591921,0.19711964229945092,1.7300838999515785e-17,-6.238043663106361e-17
-0.9019252081414754,0.3245038832784572,-2.6266398265331454,-7.385759990064861e-17,-3.152433599179474e-17
-2.133007445781347,1.6601673431188482,2.9090267498509115,-2.560165147176539e-17,-3.7943063577031544e-17
-6.0400823585214765,-1.345174205814445,-2.011559998858057,3.932157472245037e-17,-6.388947417912235e-17
-5.699828812880892,0.15471090022402595,1.1295110137860958,1.7358868066400115e-17,-1.2713877474612452e-16
8.039014527381823,-2.3491297304623244,5.455107683169032,-2.3412460533316456e-16,-3.6185054254122035e-17
6.722649365133227,-0.629713518947577,-2.0981772798851215,5.876421011636852e-17,-2.437648967854442e-16
5.715507306787401,-0.5634249744533278,0.8135037638534006,4.910942288816124e-17,-9.29146765186277e-17
-6.6266475446757624,8.226641640413293,1.9958266547359755,2.1278668086642566e-16,-2.7463191004981355e-16
-7.561979584593781,-0.24503793525794068,-0.9808041661207557,1.4874300206717466e-16,-8.888277323403133e-17
-0.8715384723293212,2.537170518768431,-3.9743419432148945,8.564748841685323e-17,-1.0360777459553677e-16
-6.977193564657046,-1.3977443265854272,3.9234586348916376,8.642431920829423e-17,6.277326251673302e-19
-3.559408780526818,0.9840664980529784,0.09885564118953123,2.1180130286995826e-17,-1.719048498473326e-16
-1.3046573385988476,0.6798456270179348,0.5511554113440729,-3.8422678502726997e-17,-8.099304345082642e-17
-0.6343819905502608,-0.9805352491817411,-1.7412170574646115,-1.938785788661369e-17,-5.277891411307779e-17
-8.997809471710177,-3.748929851541849,3.747079508325216,5.216059696196285e-16,-2.1550722380556877e-16
-1.177516806479375,1.8714354971318963,-5.772008029315159,-8.43923923734476e-18,2.672826735477965e-17
-0.6249771104864409,1.1131657971926483,0.9135392198951132,2.948872455333013e-17,-6.385446329939368e-17
-3.349178776951892,0.2145912726158609,-1.6807949507370938,2.3096203647953432e-17,4.790862425337744e-17
-3.860258776683195,-0.8633949148151582,0.6553048390260937,1.5440201924179486e-16,-1.451688968756206e-16
1.6141910512625304,-3.2693848523836087,-0.29137663933817004,-1.0084585191972397e-16,1.281496532243287e-16
